date,rate_idr,fetched_at
2026-01-16,16918,2026-01-18 18:01:29
2026-01-16,16918,2026-01-18 18:24:40
2026-01-16,16918,2026-01-19 01:28:21
2026-01-19,16974,2026-01-20 01:23:57
2026-01-20,16946,2026-01-21 01:26:39
2026-01-21,16911,2026-01-22 01:26:41
2026-01-22,16875,2026-01-23 01:24:08
2026-01-23,16823,2026-01-24 01:22:19
2026-01-23,16823,2026-01-25 01:42:28
2026-01-23,16823,2026-01-26 01:41:51
2026-01-26,16778,2026-01-27 01:40:00
2026-01-27,16716,2026-01-28 01:26:28
2026-01-28,16742,2026-01-29 01:47:25
2026-01-29,16782,2026-01-30 01:47:57
2026-01-30,16788,2026-01-31 01:43:49
2026-01-30,16788,2026-02-01 02:02:16
2026-01-30,16788,2026-02-02 01:54:36
2026-02-02,16799,2026-02-03 01:53:32
2026-02-03,16770,2026-02-04 01:48:24
2026-02-04,16794,2026-02-05 01:50:02
